,index,Author
9959.0,- [جان بول سارتر](name),
9960.0,- [عدنان رشيد](name),
9961.0,- [حسين موسى](name),
9962.0,- [أمل مبروك](name),
9963.0,- [لا يوجد](name),
9964.0,- [جورج كتورة](name),
9965.0,- [عبد الرزاق بلعقروز](name),
9966.0,- [دوريندا اوترام](name),
9967.0,- [نصر أبوزيد](name),
9968.0,- [محمود احمد](name),
9969.0,- [نيل بروان ، ستيوارت كيلي](name),
9970.0,- [أفلاطون](name),
9971.0,- [أيمن المصري](name),
9972.0,- [محمد هشام](name),
9973.0,- [محمد جديدي](name),
9974.0,- [مجموعة من المؤلفين](name),
9975.0,- [مونيس بخضرة](name),
9976.0,- [محمد جديدي](name),
9977.0,- [رضا الداوري الأردكاني](name),
9978.0,- [فالح العجمي](name),
9979.0,- [جاك أندريه وآخرون](name),
9980.0,- [بيتر مدور](name),
9981.0,- [رجاء علي](name),
9982.0,- [مصطفى الرافعي](name),
9983.0,- [رادا بوجوفيتش](name),
9984.0,- [إدوارد سعيد](name),
9985.0,- [مجموعة من المؤلفين](name),
9986.0,- [إبراهيم أحمد](name),
9987.0,- [علي عبد المعطي محمد](name),
9988.0,- [مصطفى محمود](name),
9989.0,- [حسن الضيقه](name),
9990.0,"- [عبد العزبز بومسهولي, عبد الصمد الكباص, حسن أوزال](name)",
9991.0,- [كمال عبد اللطيف](name),
9992.0,- [شيرين محمد](name),
9993.0,- [عزيز الحدادي](name),
9994.0,- [إدريس هاني](name),
9995.0,- [رينيه ديكارت](name),
9996.0,- [إبراهيم مصطفى إبراهيم](name),
9997.0,- [عصام سخنيني](name),
9998.0,- [حسن عبد الله العايد](name),
9999.0,- [ميشيل فوكو](name),
10000.0,- [حسني عايش](name),
10001.0,- [نصر أبوزيد](name),
10002.0,- [الصافي سعيد](name),
10003.0,- [حنا ديب](name),
10004.0,- [سيجموند فرويد](name),
10005.0,- [علي كنانة](name),
10006.0,- [Joseph B. Majdalani](name),
10007.0,- [محمود  زقزوق](name),
10008.0,- [حيدر محمد](name),
10009.0,- [آمال علاوشيش](name),
10010.0,- [عبد القادر شيباني](name),
10011.0,- [حامد عبد الحمزة](name),
10012.0,- [فتحي التريكي](name),
10013.0,- [إبراهيم الفقي](name),
10014.0,- [محمد مينار](name),
10015.0,- [عبدالغني بارة](name),
10016.0,- [شارف عباس](name),
10017.0,- [حيرش بغداد](name),
10018.0,- [لزهر عقيبي](name),
10019.0,- [نهاد الشمري](name),
10020.0,- [ألفريد جواز أيار](name),
10021.0,- [عبد الله عبد الهادي](name),
10022.0,- [فرنسو ريكاناتي](name),
10023.0,- [فتحي المسكيني](name),
10024.0,- [هيثم مزاحم](name),
10025.0,- [علي حسن مطر الهاشمي](name),
10026.0,- [باقر حسين](name),
10027.0,- [مصطفى شميعة](name),
10028.0,- [عبد الكريم عنيات](name),
10029.0,- [عبدالله معروف](name),
10030.0,- [حسن مجيد العبيدي](name),
10031.0,- [مجموعة من الأكاديميين العرب](name),
10032.0,- [تيسير الركابي](name),
10033.0,- [اليامين بن تومي](name),
10034.0,- [عزالدين الريفي](name),
10035.0,- [أيمانويل ليفنياس](name),
10036.0,- [علية الخليفي](name),
10037.0,- [شيماء المرزوقي](name),
10038.0,- [سفيان التكريتي](name),
10039.0,- [أبو بكر العزاوي](name),
10040.0,- [محمود زقزوق](name),
10041.0,- [جاسم بديوي](name),
10042.0,- [محمد المقابلة](name),
10043.0,- [عثمان البيلي](name),
10044.0,- [محمد رشيدة](name),
10045.0,- [محمد  عبد المجيد](name),
10046.0,- [وليد الزيدي](name),
10047.0,- [أيوب الحجلي](name),
10048.0,- [لويس صليبا](name),
10049.0,- [جميل المعلة](name),
10050.0,- [ستيفان هابر](name),
10051.0,- [حجّاج أبو جبر](name),
10052.0,- [ادموند هوسرل](name),
10053.0,- [ميلود دومه](name),
10054.0,- [حيدر الدبيسي](name),
10055.0,- [مجموعة من الأكاديميين](name),
10056.0,- [حسن العبيدي](name),
10057.0,- [أبو الوليد بن رشد](name),
10058.0,- [منير مهادي](name),
10059.0,- [أحمد حجازي](name),
10060.0,- [جميل النجار](name),
10061.0,- [عمرو بسيوني](name),
10062.0,- [نور الدين علوش](name),
10063.0,- [أحمد خيري العمري](name),
10064.0,- [إبراهيم أبو عواد](name),
10065.0,- [محمود  زقزوق](name),
10066.0,- [الزواوي بغوره](name),
10067.0,- [مصطفى محمود](name),
10068.0,- [كايد الركيبات](name),
10069.0,- [أندريه كونت ، سبونفيل](name),
10070.0,- [يوسف عدي](name),
10071.0,- [نعيمة  يوسف](name),
10072.0,- [عائشة أحمد الجابري](name),
10073.0,- [فلياشي سامية](name),
10074.0,- [ريمون بودون](name),
10075.0,- [رفقة رعد خليل](name),
10076.0,- [فؤاد مليت](name),
10077.0,- [نابي بو علي](name),
10078.0,- [سعاد دوفاني](name),
10079.0,- [كمال بومنير](name),
10080.0,- [عامر عبد زيد](name),
10081.0,- [عامر الوائلي](name),
10082.0,- [سعيد بوخليط](name),
10083.0,- [محمود أحمد](name),
10084.0,- [أمينة غصن](name),
10085.0,- [موسى عبدالله‎](name),
10086.0,- [مصطفى شميعة](name),
10087.0,- [سمير بـلكفيف](name),
10088.0,- [جان غروندان](name),
10089.0,- [عبد الكريم عنيات](name),
10090.0,- [العربي ميلود](name),
10091.0,- [إيمان بنت زكي عبدالله أسرة](name),
10092.0,- [إلياس بلكا](name),
10093.0,- [عبدالعظيم المشيخص](name),
10094.0,- [محمود زقزوق](name),
10095.0,- [يوسف تيبس](name),
10096.0,- [الغزالي](name),
10097.0,- [حيدر العايب](name),
10098.0,- [غبريال مارسيل](name),
10099.0,- [محمود  زقزوق](name),
10100.0,- [علي المحمداوي](name),
10101.0,- [يوسف كرم](name),
10102.0,- [هدى رشيد](name),
10103.0,- [نضال الصالح](name),
10104.0,- [صالح مدني](name),
10105.0,- [باسم الألوسي](name),
10106.0,- [عايدة حوشي](name),
10107.0,- [موسى معيرش](name),
10108.0,- [مراد قواسمي](name),
10109.0,- [حنة أرندت](name),
10110.0,- [عبد الحي ازرقان](name),
10111.0,- [نور الدين علوش](name),
10112.0,- [فتحي التريكي](name),
10113.0,- [عمر بوجليدة](name),
10114.0,- [محمد بن سباع](name),
10115.0,- [كمال بومنير](name),
10116.0,- [نصير عواد](name),
10117.0,- [محمد الشرقاوي](name),
10118.0,- [هشام بن دوخة](name),
10119.0,- [جميل النجار](name),
10120.0,- [مجموعة من الأكاديميين](name),
10121.0,- [عماد شقور](name),
10122.0,- [راما شاراكا](name),
10123.0,- [نور الدين علوش](name),
10124.0,- [نعمات محمود](name),
10125.0,- [الحسين الوارث](name),
10126.0,- [محمود زقزوق](name),
10127.0,- [جاسم بديوي](name),
10128.0,- [مصطفى محمود](name),
10129.0,- [خديجة جوادة](name),
10130.0,- [عبد الكريم  الشمري](name),
10131.0,- [محمد مولفي](name),
10132.0,- [عصام كرم الطوخي](name),
10133.0,- [خالد العيساوي](name),
10134.0,- [الغزالي](name),
10135.0,- [محمد عباس](name),
10136.0,- [حامد العلي](name),
10137.0,- [مجموعة من المؤلفين](name),
10138.0,- [كامل الدليمي](name),
10139.0,- [حسن مجيد العبيدي](name),
10140.0,- [علي المحمداوي](name),
10141.0,1,
10142.0,- [مجموعة من الأكاديميين](name),
10143.0,- [صهيب السقار](name),
10144.0,- [شايع الوقيان](name),
10145.0,- [علي المحمداوي](name),
10146.0,- [حمزة عكاشة](name),
10147.0,- [علي المحمداوي](name),
10148.0,- [إبراهيم الرماح](name),
10149.0,- [محمد الدكان](name),
10150.0,- [صلاح نصر](name),
10151.0,- [إبراهيم أبو عواد](name),
10152.0,- [مهند سنبل](name),
10153.0,- [علي محافظة](name),
10154.0,- [زهير توفيق](name),
10155.0,- [أنس شكشك](name),
10156.0,- [فهمي جدعان](name),
10157.0,- [محمد العمايرة](name),
10158.0,- [أوس داوود يعقوب](name),
10159.0,- [أسعد الجنابي](name),
10160.0,- [مرتضى باقر](name),
10161.0,- [أنس شكشك](name),
10162.0,- [سليمان البدور](name),
10163.0,- [عادل ضاهر](name),
10164.0,- [جمال ضاهر](name),
10165.0,- [تزفيتان تودوروف](name),
10166.0,- [بكري خليل](name),
10167.0,- [ساهر رافع](name),
10168.0,- [ديفيد دويتش](name),
10169.0,- [عطاء الله زرارقة](name),
10170.0,- [أحمد خيري العمري](name),
10171.0,- [عبد المجيد الانتصار](name),
10172.0,- [جابر بن حيان](name),
10173.0,- [فيصل عباس](name),
10174.0,- [فتحي التريكي](name),
10175.0,1,
10176.0,- [هشام معافة](name),
10177.0,- [ابن سينا](name),
10178.0,- [رمضان بسطاويسي](name),
10179.0,- [مصطفى سليم](name),
10180.0,- [محمد رضا وصفي](name),
10181.0,- [ألكسندر كواريه](name),
10182.0,- [سعيد توفيق](name),
10183.0,- [سيد القمني](name),
10184.0,- [أرسطو طاليس](name),
10185.0,- [فوادسواف تاتاركيفتش](name),
10186.0,- [عبد العزيز بو الشعير](name),
10187.0,- [هنرى بريجسون](name),
10188.0,- [مصعب تواتي](name),
10189.0,- [جون رولز](name),
10190.0,- [نجيب بلدي](name),
10191.0,- [أحمد برقاوي](name),
10192.0,- [أحمد حجازي](name),
10193.0,- [ليف تولستوي](name),
10194.0,- [كلود عبيد](name),
10195.0,- [إبراهيم سلكها](name),
10196.0,- [يوسف كرم](name),
10197.0,- [مجموعة من المؤلفين](name),
10198.0,- [ليف تولوستوي](name),
10199.0,- [محمد ممدوح](name),
10200.0,- [مصطفى ملكيان](name),
10201.0,- [جمال مفرج](name),
10202.0,- [مارتن لينجز](name),
10203.0,- [صلاح إسماعيل](name),
10204.0,- [اليامين بن تومي](name),
10205.0,- [كارل بوبر](name),
10206.0,- [غاستون باشلار](name),
10207.0,- [محمد  بيهم](name),
10208.0,- [غريغوار مرشو ، خوان أنطونيو باتشيكو](name),
10209.0,- [هربرت ماركيوز](name),
10210.0,- [علي زيعور](name),
10211.0,- [ناصر أبو عون](name),
10212.0,- [أحمد أمين](name),
10213.0,- [محمد الزين](name),
10214.0,- [إبراهيم سلكها](name),
10215.0,- [يوسف كرم](name),
10216.0,- [حياة بوخالفة](name),
10217.0,- [محمد جديدي](name),
10218.0,- [جون ستيوارت مل](name),
10219.0,- [مصطفى النشار](name),
10220.0,- [صلاح إسماعيل](name),
10221.0,- [هاني  نصري](name),
10222.0,- [كورا ميسن](name),
10223.0,- [سعيد توفيق](name),
10224.0,- [أحمد حطاب](name),
10225.0,- [نيقولاي برديائيف](name),
10226.0,- [فوادسواف تاتاركيفتش](name),
10227.0,- [محمد زيعور](name),
10228.0,- [بير بورديو](name),
10229.0,- [يوسف بن حسين](name),
10230.0,- [برتراند رسل](name),
10231.0,- [محمد شرف](name),
10232.0,- [إي . إم . فورستر](name),
10233.0,- [عبدالله الهامل](name),
10234.0,- [جمال شوشة](name),
10235.0,- [مصطفى النشار](name),
10236.0,- [بيتر بروكر](name),
10237.0,- [عبد الوهاب المسيري ، عزيز العظمة](name),
10238.0,- [جيمس كولينز](name),
10239.0,- [عبد الرشيد محمودي](name),
10240.0,- [سيد القمني](name),
10241.0,- [أبو يعرب المرزوقي ، طيب تيزيني](name),
10242.0,- [ريجيس جوليفيه](name),
10243.0,- [أحمد حمدان ،  شريف النجيحي](name),
10244.0,- [صلاح يو سريف](name),
10245.0,- [بول ريكور](name),
10246.0,- [نجيب بلدي](name),
10247.0,- [فوادسواف تاتاركيفتش](name),
10248.0,- [عبد الوهاب المسيري](name),
10249.0,- [حمادة  علي](name),
10250.0,- [علي زيعور](name),
10251.0,- [أحمد حجازي](name),
10252.0,- [نيقولاي يوسكي](name),
10253.0,- [منير بهادي](name),
10254.0,- [إبراهيم سلكها](name),
10255.0,- [مصطفى باشا](name),
10256.0,- [عبد المالك عيادي](name),
10257.0,- [عبد الرزاق بلعقروز](name),
10258.0,- [لوكيوس سينيكا](name),
10259.0,- [مصطفى النشار](name),
10260.0,- [عصام  الياسرى](name),
10261.0,- [رينيه ورمس](name),
10262.0,- [مصطفى النشار](name),
10263.0,- [أحمد فاروق](name),
10264.0,- [محمد شريح](name),
10265.0,- [لوكيوس أنايوس سينيكا](name),
10266.0,- [إبراهيم الزينى](name),
10267.0,- [إدغار موران](name),
10268.0,- [هنري لوفيفر](name),
10269.0,- [هناء صبري](name),
10270.0,- [عبد الوهاب المسيري ، فتحي التريكي](name),
10271.0,- [أ.وولف](name),
10272.0,- [محمد الزين](name),
10273.0,- [إبراهيم سلكها](name),
10274.0,- [أ.وولف](name),
10275.0,- [سماح  محمد](name),
10276.0,- [هنري برغسون](name),
10277.0,- [جون رولز](name),
10278.0,- [ماكس هوركهايمر](name),
10279.0,- [جون ستيورات ميل](name),
10280.0,- [يوسف الطويل](name),
10281.0,- [عبد الوهاب المسيري](name),
10282.0,- [حمو النقاري](name),
10283.0,- [أرسطوطاليس](name),
10284.0,- [جاك رنياك](name),
10285.0,- [محمد الحيدريه](name),
10286.0,- [تقي الدين ابن تيمية](name),
10287.0,- [يوسف أحمد الموسوي](name),
10288.0,- [ج.ب.م.](name),
10289.0,- [سمير شيخاني](name),
10290.0,- [الصدر بن عبد الرحمن الأخضري](name),
10291.0,"- [أنطوان أرنولد, بيير نيكول](name)",
10292.0,- [سمير شيخاني](name),
10293.0,- [أبو حامد الغزالي](name),
10294.0,- [محمد زيعور](name),
10295.0,- [عدنان السبيعي](name),
10296.0,- [غاستون بشلار](name),
10297.0,- [إحسان حقي](name),
10298.0,- [كارل بوبر](name),
10299.0,- [محمد زيعور](name),
10300.0,- [برغسون](name),
10301.0,"- [بيت أورين, الزا ونويدي](name)",
10302.0,- [أحمد الدمنهوري](name),
10303.0,- [كامل محمد محمد عويضة](name),
10304.0,- [أبي زيد  الأخضري](name),
10305.0,- [عادل صادق](name),
10306.0,- [نجيب الحصادي](name),
10307.0,"- [غسان يعقوب, ليلى دمعة يعقوب](name)",
10308.0,- [الحسن الهلالي](name),
10309.0,- [يوسف سلامة](name),
10310.0,- [ويلارد كواين](name),
10311.0,- [ريتشارد دولينسكي](name),
10312.0,- [محمد محمد بالروين](name),
10313.0,- [أبي الحسن الآمدي](name),
10314.0,- [سيف الدين الآمدي](name),
10315.0,- [محمد زيعور](name),
10316.0,- [ألفرد أدلر](name),
10317.0,- [باسم رياض الحلبي](name),
